                                                                            D-MEM Bus &
Cycle:      IF      |     ID      |     EX      |     MEM     |     WB      Reg Result
 3646:  236:-       | 232:nop     | 232:-       | 232:-       | 232:-       BUS_LOAD  MEM[232] accepted 1
 3647:  236:-       | 236:-       | 232:nop     | 232:-       | 232:-       BUS_LOAD  MEM[232] accepted 1
 3648:  236:-       | 236:-       | 236:-       | 232:nop     | 232:-       BUS_LOAD  MEM[232] accepted 1
 3649:  236:-       | 236:-       | 236:-       | 236:-       | 232:nop     BUS_LOAD  MEM[232] accepted 1
 3650:  236:nop     | 236:-       | 236:-       | 236:-       | 236:-       BUS_LOAD  MEM[232] accepted 1
 3651:  240:-       | 236:nop     | 236:-       | 236:-       | 236:-       BUS_LOAD  MEM[232] accepted 1
 3652:  240:-       | 240:-       | 236:nop     | 236:-       | 236:-       BUS_LOAD  MEM[232] accepted 1
 3653:  240:-       | 240:-       | 240:-       | 236:nop     | 236:-       BUS_LOAD  MEM[232] accepted 1
 3654:  240:-       | 240:-       | 240:-       | 240:-       | 236:nop     BUS_LOAD  MEM[232] accepted 1
 3655:  240:nop     | 240:-       | 240:-       | 240:-       | 240:-       BUS_LOAD  MEM[232] accepted 1
 3656:  244:-       | 240:nop     | 240:-       | 240:-       | 240:-       BUS_LOAD  MEM[240] accepted 1
 3657:  244:-       | 244:-       | 240:nop     | 240:-       | 240:-       BUS_LOAD  MEM[240] accepted 1
 3658:  244:-       | 244:-       | 244:-       | 240:nop     | 240:-       BUS_LOAD  MEM[240] accepted 1
 3659:  244:-       | 244:-       | 244:-       | 244:-       | 240:nop     BUS_LOAD  MEM[240] accepted 1
 3660:  244:cmple   | 244:-       | 244:-       | 244:-       | 244:-       BUS_LOAD  MEM[240] accepted 1
 3661:  248:-       | 244:cmple   | 244:-       | 244:-       | 244:-       BUS_LOAD  MEM[240] accepted 1
 3662:  248:-       | 248:-       | 244:cmple   | 244:-       | 244:-       BUS_LOAD  MEM[240] accepted 1
 3663:  248:-       | 248:-       | 248:-       | 244:cmple   | 244:-       BUS_LOAD  MEM[240] accepted 1
 3664:  248:-       | 248:-       | 248:-       | 248:-       | 244:cmple   r1=1  BUS_LOAD  MEM[240] accepted 1
 3665:  248:nop     | 248:-       | 248:-       | 248:-       | 248:-       BUS_LOAD  MEM[240] accepted 1
 3666:  252:-       | 248:nop     | 248:-       | 248:-       | 248:-       BUS_LOAD  MEM[248] accepted 1
 3667:  252:-       | 252:-       | 248:nop     | 248:-       | 248:-       BUS_LOAD  MEM[248] accepted 1
